replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
0,20,1.0,0.04,66,100000,3851233093,22460,1.0,0.5454545454545454,0.04666186647465899,1.0,7944.166666666667
0,30,0.0,0.04,66,100000,26878339384,23312,1.0,0.09090909090909091,1.0,0.5,91663.0
0,30,0.2,0.04,66,100000,12919890018,22392,1.0,0.3333333333333333,0.7250290011600464,0.999090483146377,2295.5
0,30,0.4,0.04,66,100000,10205453813,22368,1.0,0.35294117647058826,0.46977879115164606,0.9995744318665418,4420.666666666667
0,30,0.6,0.04,66,100000,8204794551,22360,1.0,0.42857142857142855,0.21056842273690948,0.9998100664767331,6579.666666666667
0,30,0.8,0.04,66,100000,6030615598,22360,1.0,0.5,0.10276411056442257,1.0,7477.666666666667
0,30,1.0,0.04,66,100000,4147502458,22360,1.0,0.5454545454545454,0.046621864874594986,1.0,7944.5
0,40,0.0,0.04,66,100000,31290995498,22360,1.0,0.09090909090909091,1.0,0.5,91663.0
0,40,0.2,0.04,66,100000,15323543449,22308,1.0,0.35294117647058826,0.5258410336413456,0.9993538087273833,3955.0
0,40,0.4,0.04,66,100000,10848393062,22276,1.0,0.375,0.30083203328133123,0.9998005849508109,5828.333333333333
0,40,0.6,0.04,66,100000,8119612225,22276,1.0,0.46153846153846156,0.17004680187207488,0.9997648165569144,6917.166666666667
0,40,0.8,0.04,66,100000,6420594127,22276,1.0,0.5454545454545454,0.09252370094803793,1.0,7562.833333333333
0,40,1.0,0.04,66,100000,3844526384,22272,1.0,0.5454545454545454,0.04656186247449898,1.0,7945.0
