replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
0,10,0.2,0.06,66,1000,460930840,27756,1.0,0.13636363636363635,1.0,0.5025227043390514,110.16666666666667
0,10,0.4,0.06,66,1000,401444773,27756,1.0,0.2,0.9899598393574297,0.6963276836158192,21.666666666666668
0,10,0.6,0.06,66,1000,314933565,27756,1.0,0.35294117647058826,0.8052208835341366,0.9524940617577197,11.833333333333334
0,10,0.8,0.06,66,1000,245007473,27756,1.0,0.5454545454545454,0.2710843373493976,0.9854014598540146,60.0
0,10,1.0,0.06,66,1000,131242636,27756,0.6666666666666666,1.0,0.008032128514056224,1.0,82.0
0,20,0.0,0.06,66,1000,501255978,27756,1.0,0.09090909090909091,1.0,0.5,913.0
0,20,0.2,0.06,66,1000,200430650,27756,1.0,0.6,0.8534136546184738,1.0,10.333333333333334
0,20,0.4,0.06,66,1000,168734362,27756,1.0,0.6666666666666666,0.4839357429718876,1.0,40.666666666666664
0,20,0.6,0.06,66,1000,174262872,27756,1.0,0.6666666666666666,0.1646586345381526,1.0,68.83333333333333
0,20,0.8,0.06,66,1000,174927517,27756,1.0,1.0,0.030120481927710843,1.0,80.5
0,20,1.0,0.06,66,1000,118283044,27756,0.5,1.0,0.006024096385542169,1.0,82.0
0,30,0.0,0.06,66,1000,519888557,27756,1.0,0.09090909090909091,1.0,0.5,913.0
0,30,0.2,0.06,66,1000,187892785,27756,1.0,0.6,0.463855421686747,1.0,40.833333333333336
0,30,0.4,0.06,66,1000,181081861,27756,1.0,0.6666666666666666,0.20080321285140562,1.0,65.5
0,30,0.6,0.06,66,1000,279323742,27756,0.8333333333333334,0.7142857142857143,0.0783132530120482,1.0,75.0
0,30,0.8,0.06,66,1000,152921183,27756,0.8333333333333334,1.0,0.02208835341365462,1.0,80.8
0,30,1.0,0.06,66,1000,95152686,27756,0.5,1.0,0.006024096385542169,1.0,82.0
0,40,0.0,0.06,66,1000,520940616,27756,1.0,0.09090909090909091,1.0,0.5,913.0
0,40,0.2,0.06,66,1000,165089533,27756,1.0,0.6666666666666666,0.30120481927710846,1.0,56.5
0,40,0.4,0.06,66,1000,141103656,27756,1.0,0.6666666666666666,0.13855421686746988,1.0,71.0
0,40,0.6,0.06,66,1000,141799936,27756,1.0,0.75,0.05421686746987952,1.0,78.33333333333333
0,40,0.8,0.06,66,1000,145248338,27756,0.8333333333333334,1.0,0.020080321285140562,1.0,81.0
0,40,1.0,0.06,66,1000,82266060,27756,0.5,1.0,0.006024096385542169,1.0,82.0
0,50,0.0,0.06,66,1000,481385017,27756,1.0,0.09090909090909091,1.0,0.5,913.0
0,50,0.2,0.06,66,1000,156347412,27756,1.0,0.6666666666666666,0.178714859437751,1.0,67.5
0,50,0.4,0.06,66,1000,154324975,27756,1.0,0.75,0.09236947791164658,1.0,75.16666666666667
0,50,0.6,0.06,66,1000,134896234,27764,1.0,1.0,0.04417670682730924,1.0,79.33333333333333
0,50,0.8,0.06,66,1000,123667039,27764,0.8333333333333334,1.0,0.018072289156626505,1.0,81.2
0,50,1.0,0.06,66,1000,95581898,27764,0.5,1.0,0.006024096385542169,1.0,82.0
0,10,0.0,0.08,66,1000,539421544,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,10,0.2,0.08,66,1000,456678850,27764,1.0,0.14634146341463414,1.0,0.5020161290322581,215.66666666666666
0,10,0.4,0.08,66,1000,390014904,27764,1.0,0.20689655172413793,0.9698795180722891,0.6870554765291608,56.166666666666664
0,10,0.6,0.08,66,1000,346793760,27764,1.0,0.2857142857142857,0.6285140562248996,0.937125748502994,28.5
0,10,0.8,0.08,66,1000,221421176,27764,1.0,0.6666666666666666,0.142570281124498,0.9861111111111112,71.16666666666667
0,10,1.0,0.08,66,1000,102363073,27764,0.16666666666666666,1.0,0.006024096385542169,1.0,80.0
0,20,0.0,0.08,66,1000,503029639,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,20,0.2,0.08,66,1000,159033011,27764,1.0,0.6,0.6104417670682731,1.0,32.333333333333336
0,20,0.4,0.08,66,1000,162293400,27764,1.0,0.6,0.25502008032128515,1.0,61.833333333333336
0,20,0.6,0.08,66,1000,160925632,27764,1.0,0.6666666666666666,0.0783132530120482,1.0,76.5
0,20,0.8,0.08,66,1000,124234399,27764,0.6666666666666666,1.0,0.01606425702811245,1.0,81.0
0,20,1.0,0.08,66,1000,80885922,27764,0.16666666666666666,1.0,0.006024096385542169,1.0,80.0
0,30,0.0,0.08,66,1000,531336312,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,30,0.2,0.08,66,1000,180408253,27764,1.0,0.6,0.3112449799196787,1.0,57.166666666666664
0,30,0.4,0.08,66,1000,173079906,27764,1.0,0.6666666666666666,0.11847389558232932,1.0,73.16666666666667
0,30,0.6,0.08,66,1000,152061943,27764,1.0,0.8571428571428571,0.0321285140562249,1.0,80.33333333333333
0,30,0.8,0.08,66,1000,130832142,27764,0.6666666666666666,1.0,0.01606425702811245,1.0,81.0
0,30,1.0,0.08,66,1000,76430034,27764,0.16666666666666666,1.0,0.006024096385542169,1.0,80.0
0,40,0.0,0.08,66,1000,545721797,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,40,0.2,0.08,66,1000,189301316,27764,1.0,0.6,0.1686746987951807,1.0,69.0
0,40,0.4,0.08,66,1000,176425420,27764,1.0,0.75,0.060240963855421686,1.0,78.0
0,40,0.6,0.08,66,1000,165691183,27764,1.0,0.8571428571428571,0.02610441767068273,1.0,80.83333333333333
0,40,0.8,0.08,66,1000,128294348,27764,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
0,40,1.0,0.08,66,1000,69426682,27764,0.16666666666666666,1.0,0.006024096385542169,1.0,80.0
0,50,0.0,0.08,66,1000,517433481,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,50,0.2,0.08,66,1000,168704288,27764,1.0,0.75,0.08634538152610442,1.0,75.83333333333333
0,50,0.4,0.08,66,1000,165135648,27764,1.0,0.8571428571428571,0.03815261044176707,1.0,79.83333333333333
0,50,0.6,0.08,66,1000,143951021,27764,1.0,1.0,0.02208835341365462,1.0,81.16666666666667
0,50,0.8,0.08,66,1000,103076360,27764,0.5,1.0,0.012048192771084338,1.0,81.0
0,50,1.0,0.08,66,1000,62053391,27764,0.16666666666666666,1.0,0.006024096385542169,1.0,80.0
0,10,0.0,0.1,66,1000,531172155,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,10,0.2,0.1,66,1000,429906412,27764,1.0,0.13043478260869565,1.0,0.5040485829959515,114.66666666666667
0,10,0.4,0.1,66,1000,357563174,27764,1.0,0.1875,0.8975903614457831,0.6824427480916031,15.833333333333334
0,10,0.6,0.1,66,1000,324901048,27764,1.0,0.25,0.42971887550200805,0.9145299145299145,48.5
0,10,0.8,0.1,66,1000,262026821,27764,1.0,0.6,0.06827309236947791,1.0,77.33333333333333
0,10,1.0,0.1,66,1000,87559399,27764,0.0,0,0.0,0,nan
0,20,0.0,0.1,66,1000,575413824,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,20,0.2,0.1,66,1000,213207767,27764,1.0,0.42857142857142855,0.4859437751004016,1.0,42.833333333333336
0,20,0.4,0.1,66,1000,164148704,27764,1.0,0.6666666666666666,0.13453815261044177,1.0,71.83333333333333
0,20,0.6,0.1,66,1000,137313218,27764,0.8333333333333334,0.7142857142857143,0.028112449799196786,1.0,80.2
0,20,0.8,0.1,66,1000,88653942,27764,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
0,20,1.0,0.1,66,1000,45266657,27764,0.0,0,0.0,0,nan
0,30,0.0,0.1,66,1000,520514255,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,30,0.2,0.1,66,1000,189974757,27764,0.8333333333333334,0.625,0.1606425702811245,1.0,67.4
0,30,0.4,0.1,66,1000,137309511,27764,0.8333333333333334,0.8333333333333334,0.03815261044176707,1.0,79.2
0,30,0.6,0.1,66,1000,147655860,27764,0.5,1.0,0.010040160642570281,1.0,81.33333333333333
0,30,0.8,0.1,66,1000,91177742,27764,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
0,30,1.0,0.1,66,1000,39257084,27764,0.0,0,0.0,0,nan
0,40,0.0,0.1,66,1000,515530908,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,40,0.2,0.1,66,1000,220668370,27764,1.0,0.6666666666666666,0.0963855421686747,1.0,75.0
0,40,0.4,0.1,66,1000,162871410,27764,0.8333333333333334,0.7142857142857143,0.028112449799196786,1.0,80.2
0,40,0.6,0.1,66,1000,153339975,27764,0.6666666666666666,0.8,0.008032128514056224,1.0,82.0
0,40,0.8,0.1,66,1000,91316753,27764,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
0,40,1.0,0.1,66,1000,51389255,27764,0.0,0,0.0,0,nan
0,50,0.0,0.1,66,1000,557522822,27764,1.0,0.09090909090909091,1.0,0.5,913.0
0,50,0.2,0.1,66,1000,159263208,27764,1.0,0.75,0.03413654618473896,1.0,80.16666666666667
0,50,0.4,0.1,66,1000,117281623,27764,0.6666666666666666,0.8,0.014056224899598393,1.0,81.25
0,50,0.6,0.1,66,1000,110921942,27764,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
0,50,0.8,0.1,66,1000,80785479,27764,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
0,50,1.0,0.1,66,1000,32143780,27764,0.0,0,0.0,0,nan
0,10,0.0,0.0,99,1000,857112064,27764,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.0,99,1000,710876572,27764,0.8888888888888888,0.14035087719298245,1.0,0.4984894259818731,234.25
0,10,0.4,0.0,99,1000,606775836,27764,1.0,0.2,1.0,0.6036585365853658,33.111111111111114
0,10,0.6,0.0,99,1000,486952292,27764,1.0,0.32142857142857145,1.0,0.9149722735674677,4.333333333333333
0,10,0.8,0.0,99,1000,459233093,27764,1.0,0.6923076923076923,1.0,0.9959758551307847,0.2222222222222222
0,10,1.0,0.0,99,1000,264197484,27764,1.0,0.9,1.0,1.0,0.0
0,20,0.0,0.0,99,1000,1002206557,27764,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.0,99,1000,311675933,27764,1.0,0.6428571428571429,1.0,0.9959758551307847,0.1111111111111111
0,20,0.4,0.0,99,1000,313532490,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.1111111111111111
0,20,0.6,0.0,99,1000,289854509,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.0
0,20,0.8,0.0,99,1000,244305798,27764,1.0,0.8181818181818182,1.0,1.0,0.0
0,20,1.0,0.0,99,1000,242045958,27764,1.0,0.9,1.0,1.0,0.0
0,30,0.0,0.0,99,1000,784178787,28216,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.0,99,1000,297167691,27764,1.0,0.6923076923076923,1.0,0.9959758551307847,0.1111111111111111
0,30,0.4,0.0,99,1000,278901881,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.0
0,30,0.6,0.0,99,1000,339346729,27764,1.0,0.75,1.0,1.0,0.0
0,30,0.8,0.0,99,1000,277475148,27764,1.0,0.8181818181818182,1.0,1.0,0.0
0,30,1.0,0.0,99,1000,274128168,27764,1.0,0.9,1.0,1.0,0.0
0,40,0.0,0.0,99,1000,734582418,27764,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.0,99,1000,247343080,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.0
0,40,0.4,0.0,99,1000,233940432,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.0
0,40,0.6,0.0,99,1000,260996216,27764,1.0,0.75,1.0,1.0,0.0
0,40,0.8,0.0,99,1000,222946745,27764,1.0,0.8181818181818182,1.0,1.0,0.0
0,40,1.0,0.0,99,1000,215027530,27764,1.0,0.9,1.0,1.0,0.0
0,50,0.0,0.0,99,1000,785887503,28208,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.0,99,1000,295158918,27764,1.0,0.6923076923076923,1.0,0.9979838709677419,0.0
0,50,0.4,0.0,99,1000,246605687,27764,1.0,0.6923076923076923,1.0,1.0,0.0
0,50,0.6,0.0,99,1000,243844951,27764,1.0,0.75,1.0,1.0,0.0
0,50,0.8,0.0,99,1000,240561168,27764,1.0,0.8181818181818182,1.0,1.0,0.0
0,50,1.0,0.0,99,1000,224073905,27764,1.0,0.9,1.0,1.0,0.0
0,10,0.0,0.02,99,1000,801934914,27764,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.02,99,1000,672734382,27764,0.7777777777777778,0.125,1.0,0.4984894259818731,332.0
0,10,0.4,0.02,99,1000,566580238,27764,1.0,0.19148936170212766,1.0,0.6156716417910447,72.44444444444444
0,10,0.6,0.02,99,1000,472847893,27768,1.0,0.3333333333333333,0.997979797979798,0.9338374291115312,6.111111111111111
0,10,0.8,0.02,99,1000,341074341,27768,1.0,0.5294117647058824,0.8606060606060606,1.0,7.555555555555555
0,10,1.0,0.02,99,1000,214327564,27768,1.0,0.6,0.25252525252525254,1.0,41.111111111111114
0,20,0.0,0.02,99,1000,738281884,27768,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.02,99,1000,263966013,27768,1.0,0.45,1.0,1.0,0.3333333333333333
0,20,0.4,0.02,99,1000,277281018,27768,1.0,0.47368421052631576,0.9434343434343434,1.0,3.111111111111111
0,20,0.6,0.02,99,1000,300409335,27768,1.0,0.5294117647058824,0.7515151515151515,1.0,13.666666666666666
0,20,0.8,0.02,99,1000,270433120,27768,1.0,0.6428571428571429,0.3898989898989899,1.0,33.55555555555556
0,20,1.0,0.02,99,1000,229820717,27768,1.0,0.6,0.24848484848484848,1.0,41.333333333333336
0,30,0.0,0.02,99,1000,709728890,27868,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.02,99,1000,289261808,27768,1.0,0.45,0.9252525252525252,1.0,4.111111111111111
0,30,0.4,0.02,99,1000,280026587,27768,1.0,0.47368421052631576,0.797979797979798,1.0,11.11111111111111
0,30,0.6,0.02,99,1000,266174980,27768,1.0,0.5,0.5212121212121212,1.0,26.333333333333332
0,30,0.8,0.02,99,1000,253020582,27768,1.0,0.6428571428571429,0.3797979797979798,1.0,34.111111111111114
0,30,1.0,0.02,99,1000,252538968,27768,1.0,0.6,0.24848484848484848,1.0,41.333333333333336
0,40,0.0,0.02,99,1000,738897568,28064,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.02,99,1000,294345102,27768,1.0,0.47368421052631576,0.8242424242424242,1.0,9.666666666666666
0,40,0.4,0.02,99,1000,284433202,27768,1.0,0.47368421052631576,0.6121212121212121,1.0,21.333333333333332
0,40,0.6,0.02,99,1000,289457937,27768,1.0,0.5294117647058824,0.46464646464646464,1.0,29.444444444444443
0,40,0.8,0.02,99,1000,289663047,27768,1.0,0.5625,0.3575757575757576,1.0,35.333333333333336
0,40,1.0,0.02,99,1000,261651617,27768,1.0,0.6,0.24848484848484848,1.0,41.333333333333336
0,50,0.0,0.02,99,1000,719466442,27768,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.02,99,1000,273610187,27768,1.0,0.47368421052631576,0.6585858585858586,1.0,18.77777777777778
0,50,0.4,0.02,99,1000,262765067,27768,1.0,0.5,0.5353535353535354,1.0,25.555555555555557
0,50,0.6,0.02,99,1000,258050124,27768,1.0,0.6428571428571429,0.4222222222222222,1.0,31.77777777777778
0,50,0.8,0.02,99,1000,273505414,27768,1.0,0.5625,0.3333333333333333,1.0,36.666666666666664
0,50,1.0,0.02,99,1000,241611362,27768,1.0,0.6,0.24848484848484848,1.0,41.333333333333336
0,10,0.0,0.04,99,1000,798535087,27768,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.04,99,1000,654126379,27768,0.5555555555555556,0.08928571428571429,1.0,0.4984894259818731,174.4
0,10,0.4,0.04,99,1000,566192715,27768,1.0,0.1836734693877551,1.0,0.6338028169014085,13.666666666666666
0,10,0.6,0.04,99,1000,494645165,27768,1.0,0.4090909090909091,0.9212121212121213,0.9363449691991786,4.444444444444445
0,10,0.8,0.04,99,1000,362684455,27768,1.0,0.6923076923076923,0.4626262626262626,1.0,29.555555555555557
0,10,1.0,0.04,99,1000,225479929,27768,0.8888888888888888,0.7272727272727273,0.04242424242424243,1.0,52.375
0,20,0.0,0.04,99,1000,723812129,27776,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.04,99,1000,254227027,27768,1.0,0.5625,0.9292929292929293,1.0,4.0
0,20,0.4,0.04,99,1000,261460715,27768,1.0,0.6,0.7414141414141414,1.0,14.222222222222221
0,20,0.6,0.04,99,1000,236001801,27768,1.0,0.6,0.40404040404040403,1.0,32.888888888888886
0,20,0.8,0.04,99,1000,228516336,27768,1.0,0.6428571428571429,0.10909090909090909,1.0,49.0
0,20,1.0,0.04,99,1000,177387223,27768,0.8888888888888888,0.7272727272727273,0.04040404040404041,1.0,52.5
0,30,0.0,0.04,99,1000,860129400,28700,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.04,99,1000,306963169,27768,1.0,0.5625,0.7313131313131314,1.0,14.777777777777779
0,30,0.4,0.04,99,1000,326315403,27768,1.0,0.6,0.47878787878787876,1.0,28.666666666666668
0,30,0.6,0.04,99,1000,297260371,27768,1.0,0.6,0.2101010101010101,1.0,43.44444444444444
0,30,0.8,0.04,99,1000,250918833,27768,1.0,0.6428571428571429,0.09898989898989899,1.0,49.55555555555556
0,30,1.0,0.04,99,1000,227722638,27768,0.8888888888888888,0.7272727272727273,0.04040404040404041,1.0,52.5
0,40,0.0,0.04,99,1000,744290258,28004,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.04,99,1000,255236995,27768,1.0,0.6,0.5313131313131313,1.0,25.77777777777778
0,40,0.4,0.04,99,1000,238866641,27768,1.0,0.6,0.31313131313131315,1.0,37.888888888888886
0,40,0.6,0.04,99,1000,238075219,27768,1.0,0.6,0.16767676767676767,1.0,45.77777777777778
0,40,0.8,0.04,99,1000,235000921,27768,1.0,0.6428571428571429,0.08686868686868687,1.0,50.22222222222222
0,40,1.0,0.04,99,1000,224677909,27768,0.8888888888888888,0.7272727272727273,0.04040404040404041,1.0,52.5
0,50,0.0,0.04,99,1000,737233680,27928,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.04,99,1000,246682928,27768,1.0,0.6923076923076923,0.3717171717171717,1.0,34.55555555555556
0,50,0.4,0.04,99,1000,252646436,27768,1.0,0.6,0.23030303030303031,1.0,42.333333333333336
0,50,0.6,0.04,99,1000,234484158,27768,1.0,0.6428571428571429,0.1494949494949495,1.0,46.77777777777778
0,50,0.8,0.04,99,1000,254037818,27768,1.0,0.6428571428571429,0.07676767676767676,1.0,50.77777777777778
0,50,1.0,0.04,99,1000,188495407,27768,0.8888888888888888,0.7272727272727273,0.04040404040404041,1.0,52.5
0,10,0.0,0.06,99,1000,786532910,27768,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.06,99,1000,654203106,27768,0.8888888888888888,0.13559322033898305,1.0,0.49899193548387094,168.125
0,10,0.4,0.06,99,1000,614013257,27768,1.0,0.20930232558139536,0.9858585858585859,0.6379084967320261,30.0
0,10,0.6,0.06,99,1000,462504865,27768,1.0,0.3,0.7838383838383839,0.9238095238095239,10.444444444444445
0,10,0.8,0.06,99,1000,326763549,27768,1.0,0.6,0.25656565656565655,0.9769230769230769,40.888888888888886
0,10,1.0,0.06,99,1000,178756443,27768,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,20,0.0,0.06,99,1000,915357652,27768,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.06,99,1000,285581030,27768,1.0,0.75,0.7919191919191919,0.9974554707379135,9.222222222222221
0,20,0.4,0.06,99,1000,262328341,27768,1.0,0.75,0.4080808080808081,0.9950738916256158,32.0
0,20,0.6,0.06,99,1000,300804787,27768,1.0,0.6428571428571429,0.15151515151515152,0.9868421052631579,46.55555555555556
0,20,0.8,0.06,99,1000,205020379,27768,0.6666666666666666,1.0,0.022222222222222223,1.0,53.166666666666664
0,20,1.0,0.06,99,1000,109948191,27768,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,30,0.0,0.06,99,1000,794763554,27976,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.06,99,1000,278692907,27768,1.0,0.75,0.4505050505050505,0.9955357142857143,29.11111111111111
0,30,0.4,0.06,99,1000,270260374,27768,1.0,0.6428571428571429,0.21818181818181817,0.9908256880733946,42.77777777777778
0,30,0.6,0.06,99,1000,262793670,27768,1.0,0.75,0.06464646464646465,0.9696969696969697,51.333333333333336
0,30,0.8,0.06,99,1000,177715953,27768,0.6666666666666666,1.0,0.01818181818181818,1.0,53.5
0,30,1.0,0.06,99,1000,112744652,27768,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,40,0.0,0.06,99,1000,792582275,27932,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.06,99,1000,265982310,27768,1.0,0.6428571428571429,0.26666666666666666,0.9924812030075187,40.0
0,40,0.4,0.06,99,1000,285726121,27768,1.0,0.6923076923076923,0.1111111111111111,0.9821428571428571,48.77777777777778
0,40,0.6,0.06,99,1000,240067275,27768,0.8888888888888888,1.0,0.046464646464646465,1.0,52.125
0,40,0.8,0.06,99,1000,189219771,27768,0.6666666666666666,1.0,0.01616161616161616,1.0,53.666666666666664
0,40,1.0,0.06,99,1000,99894946,27768,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,50,0.0,0.06,99,1000,846441445,28024,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.06,99,1000,257676364,27768,1.0,0.6428571428571429,0.14545454545454545,0.9863013698630136,46.77777777777778
0,50,0.4,0.06,99,1000,228740780,27768,1.0,0.75,0.06868686868686869,0.9714285714285714,51.111111111111114
0,50,0.6,0.06,99,1000,192350415,27772,0.6666666666666666,1.0,0.028282828282828285,1.0,52.666666666666664
0,50,0.8,0.06,99,1000,150747373,27772,0.5555555555555556,1.0,0.010101010101010102,1.0,54.0
0,50,1.0,0.06,99,1000,104511772,27772,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,10,0.0,0.08,99,1000,969041986,27772,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.08,99,1000,832392026,27772,0.7777777777777778,0.11864406779661017,1.0,0.4984894259818731,236.28571428571428
0,10,0.4,0.08,99,1000,658705266,27772,1.0,0.18,0.9474747474747475,0.6442307692307693,28.77777777777778
0,10,0.6,0.08,99,1000,553641318,27772,1.0,0.3,0.5555555555555556,0.9290540540540541,24.0
0,10,0.8,0.08,99,1000,395655586,27772,1.0,0.8181818181818182,0.10303030303030303,1.0,49.333333333333336
0,10,1.0,0.08,99,1000,118359151,27772,0.0,0,0.0,0,nan
0,20,0.0,0.08,99,1000,862615945,28000,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.08,99,1000,329619764,27772,1.0,0.45,0.5959595959595959,1.0,22.22222222222222
0,20,0.4,0.08,99,1000,303340130,27772,1.0,0.47368421052631576,0.22626262626262628,1.0,42.55555555555556
0,20,0.6,0.08,99,1000,307283405,27772,1.0,0.6923076923076923,0.0707070707070707,1.0,51.111111111111114
0,20,0.8,0.08,99,1000,96949564,27772,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,20,1.0,0.08,99,1000,53808250,27772,0.0,0,0.0,0,nan
0,30,0.0,0.08,99,1000,745418958,27952,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.08,99,1000,275015163,27772,1.0,0.45,0.26666666666666666,1.0,40.333333333333336
0,30,0.4,0.08,99,1000,271055767,27772,1.0,0.5625,0.10101010101010101,1.0,49.44444444444444
0,30,0.6,0.08,99,1000,186808779,27772,0.8888888888888888,0.8888888888888888,0.03232323232323232,1.0,53.0
0,30,0.8,0.08,99,1000,90346069,27772,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,30,1.0,0.08,99,1000,47089804,27772,0.0,0,0.0,0,nan
0,40,0.0,0.08,99,1000,709372651,28012,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.08,99,1000,247121885,27772,1.0,0.5294117647058824,0.14747474747474748,1.0,46.888888888888886
0,40,0.4,0.08,99,1000,191660202,27772,0.8888888888888888,0.7272727272727273,0.05454545454545454,1.0,51.625
0,40,0.6,0.08,99,1000,161112306,27772,0.6666666666666666,1.0,0.014141414141414142,1.0,53.833333333333336
0,40,0.8,0.08,99,1000,88051687,27772,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,40,1.0,0.08,99,1000,46939954,27772,0.0,0,0.0,0,nan
0,50,0.0,0.08,99,1000,722578013,27932,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.08,99,1000,232924124,27772,0.8888888888888888,0.5333333333333333,0.06666666666666667,1.0,50.875
0,50,0.4,0.08,99,1000,170782535,27772,0.7777777777777778,0.875,0.030303030303030304,1.0,52.857142857142854
0,50,0.6,0.08,99,1000,129154652,27772,0.3333333333333333,1.0,0.00808080808080808,1.0,53.666666666666664
0,50,0.8,0.08,99,1000,78497796,27772,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,50,1.0,0.08,99,1000,44046691,27772,0.0,0,0.0,0,nan
0,10,0.0,0.1,99,1000,779548748,27772,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,10,0.2,0.1,99,1000,752232410,27772,0.6666666666666666,0.12,1.0,0.4984894259818731,284.6666666666667
0,10,0.4,0.1,99,1000,569513431,27772,1.0,0.21428571428571427,0.8929292929292929,0.6415094339622641,40.0
0,10,0.6,0.1,99,1000,489618468,27772,1.0,0.3103448275862069,0.47474747474747475,0.9073359073359073,27.0
0,10,0.8,0.1,99,1000,337600738,27772,0.8888888888888888,0.6666666666666666,0.07676767676767676,1.0,50.25
0,10,1.0,0.1,99,1000,96810372,27772,0.0,0,0.0,0,nan
0,20,0.0,0.1,99,1000,731249070,27856,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,20,0.2,0.1,99,1000,293674728,27772,1.0,0.5,0.4626262626262626,1.0,29.555555555555557
0,20,0.4,0.1,99,1000,261782212,27772,1.0,0.6,0.13737373737373737,1.0,47.44444444444444
0,20,0.6,0.1,99,1000,193819306,27772,0.8888888888888888,0.8888888888888888,0.022222222222222223,1.0,53.625
0,20,0.8,0.1,99,1000,130521476,27772,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,20,1.0,0.1,99,1000,35853752,27772,0.0,0,0.0,0,nan
0,30,0.0,0.1,99,1000,707487526,27772,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.1,99,1000,261498740,27772,1.0,0.5294117647058824,0.1898989898989899,1.0,44.55555555555556
0,30,0.4,0.1,99,1000,223298250,27772,1.0,0.8181818181818182,0.044444444444444446,1.0,52.55555555555556
0,30,0.6,0.1,99,1000,189367653,27772,0.5555555555555556,1.0,0.010101010101010102,1.0,54.0
0,30,0.8,0.1,99,1000,115851781,27772,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,30,1.0,0.1,99,1000,42604276,27772,0.0,0,0.0,0,nan
0,40,0.0,0.1,99,1000,705206899,27772,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
