replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
0,50,0.0,0.02,100,1000,955693839,56784,0.0,0,1.0,0.501002004008016,nan
0,50,0.2,0.02,100,1000,330437034,45444,1.0,0.7142857142857143,0.678,1.0,16.1
0,50,0.4,0.02,100,1000,325365972,43536,1.0,0.8333333333333334,0.498,1.0,25.1
0,50,0.6,0.02,100,1000,337462580,45376,1.0,0.8333333333333334,0.37,1.0,31.5
0,50,0.8,0.02,100,1000,307382654,45616,1.0,0.9090909090909091,0.276,1.0,36.2
0,50,1.0,0.02,100,1000,284712183,45612,1.0,0.9090909090909091,0.192,1.0,40.4
0,10,0.0,0.04,100,1000,1087232902,54540,0.0,0,1.0,0.501002004008016,nan
0,10,0.2,0.04,100,1000,894265098,49016,0.6,0.14285714285714285,1.0,0.501002004008016,321.6666666666667
0,10,0.4,0.04,100,1000,755625201,48556,1.0,0.2702702702702703,0.998,0.6276729559748427,38.6
0,10,0.6,0.04,100,1000,599100587,46252,1.0,0.38461538461538464,0.926,0.93158953722334,4.7
0,10,0.8,0.04,100,1000,464049493,44520,1.0,0.7142857142857143,0.506,1.0,24.9
0,10,1.0,0.04,100,1000,295502589,41488,0.9,0.9,0.048,1.0,47.333333333333336
0,20,0.0,0.04,100,1000,961694766,53728,0.0,0,1.0,0.501002004008016,nan
0,20,0.2,0.04,100,1000,317800184,45792,1.0,0.625,0.932,1.0,3.4
0,20,0.4,0.04,100,1000,332435092,45520,1.0,0.6666666666666666,0.71,1.0,14.6
0,20,0.6,0.04,100,1000,309005616,45516,1.0,0.8333333333333334,0.364,1.0,31.8
0,20,0.8,0.04,100,1000,251487589,42932,1.0,0.9090909090909091,0.102,1.0,44.9
0,20,1.0,0.04,100,1000,225534949,41080,0.9,0.9,0.044,1.0,47.55555555555556
0,30,0.0,0.04,100,1000,1032846761,57652,0.0,0,1.0,0.501002004008016,nan
0,30,0.2,0.04,100,1000,383231612,43724,1.0,0.625,0.708,1.0,14.7
0,30,0.4,0.04,100,1000,381280852,43844,1.0,0.6666666666666666,0.422,1.0,29.0
0,30,0.6,0.04,100,1000,368980800,43960,1.0,0.9090909090909091,0.19,1.0,40.5
0,30,0.8,0.04,100,1000,266774133,43736,1.0,0.9090909090909091,0.092,1.0,45.4
0,30,1.0,0.04,100,1000,289495709,41556,0.9,0.9,0.044,1.0,47.55555555555556
0,40,0.0,0.04,100,1000,1029007356,52772,0.0,0,1.0,0.501002004008016,nan
0,40,0.2,0.04,100,1000,363276123,43584,1.0,0.6666666666666666,0.496,1.0,25.3
0,40,0.4,0.04,100,1000,365701568,43112,1.0,0.7692307692307693,0.254,1.0,37.3
0,40,0.6,0.04,100,1000,317848064,43360,1.0,0.7692307692307693,0.148,1.0,42.6
0,40,0.8,0.04,100,1000,358605868,42960,1.0,0.9090909090909091,0.082,1.0,45.9
0,40,1.0,0.04,100,1000,282578047,43152,0.9,0.9,0.044,1.0,47.55555555555556
0,50,0.0,0.04,100,1000,1075787816,55468,0.0,0,1.0,0.501002004008016,nan
0,50,0.2,0.04,100,1000,323286743,41132,1.0,0.6666666666666666,0.314,1.0,34.4
0,50,0.4,0.04,100,1000,337393967,40872,1.0,0.9090909090909091,0.204,1.0,39.8
0,50,0.6,0.04,100,1000,281217354,41104,1.0,0.7692307692307693,0.13,1.0,43.5
0,50,0.8,0.04,100,1000,284181594,40852,1.0,0.9090909090909091,0.068,1.0,46.6
0,50,1.0,0.04,100,1000,284444716,41100,0.9,0.9,0.044,1.0,47.55555555555556
0,10,0.0,0.06,100,1000,1152988675,54536,0.0,0,1.0,0.501002004008016,nan
0,10,0.2,0.06,100,1000,886486280,49060,0.3,0.06818181818181818,1.0,0.501002004008016,476.6666666666667
0,10,0.4,0.06,100,1000,777671892,48676,1.0,0.21739130434782608,0.982,0.6384915474642393,16.4
0,10,0.6,0.06,100,1000,683830005,48364,1.0,0.5263157894736842,0.8,0.9433962264150944,10.0
0,10,0.8,0.06,100,1000,469434112,46024,1.0,0.7142857142857143,0.27,0.9926470588235294,36.7
0,10,1.0,0.06,100,1000,194805105,39392,0.4,1.0,0.012,1.0,48.5
0,20,0.0,0.06,100,1000,932890830,55984,0.0,0,1.0,0.501002004008016,nan
0,20,0.2,0.06,100,1000,417282807,45912,1.0,0.5555555555555556,0.82,0.9975669099756691,9.0
0,20,0.4,0.06,100,1000,376376096,45800,1.0,0.625,0.514,0.9961240310077519,24.2
0,20,0.6,0.06,100,1000,383172070,45568,1.0,0.7142857142857143,0.204,0.9902912621359223,39.7
0,20,0.8,0.06,100,1000,237473641,43408,0.7,0.875,0.032,1.0,47.714285714285715
0,20,1.0,0.06,100,1000,169183446,42928,0.4,1.0,0.012,1.0,48.5
0,30,0.0,0.06,100,1000,1049330588,57924,0.0,0,1.0,0.501002004008016,nan
0,30,0.2,0.06,100,1000,413408111,46384,1.0,0.625,0.548,0.9963636363636363,22.5
0,30,0.4,0.06,100,1000,353623071,46396,1.0,0.6666666666666666,0.256,0.9922480620155039,37.1
0,30,0.6,0.06,100,1000,282867459,46280,1.0,0.8333333333333334,0.09,0.9782608695652174,45.4
0,30,0.8,0.06,100,1000,231989007,43716,0.7,0.875,0.028,1.0,48.0
0,30,1.0,0.06,100,1000,166123317,41052,0.4,1.0,0.012,1.0,48.5
0,40,0.0,0.06,100,1000,909360437,52580,0.0,0,1.0,0.501002004008016,nan
0,40,0.2,0.06,100,1000,360495244,46120,1.0,0.625,0.332,0.9940119760479041,33.4
0,40,0.4,0.06,100,1000,326200424,45268,1.0,0.6666666666666666,0.158,0.9875,42.0
0,40,0.6,0.06,100,1000,297296816,43160,1.0,0.8333333333333334,0.068,0.9714285714285714,46.6
0,40,0.8,0.06,100,1000,220540162,40572,0.7,0.875,0.024,1.0,48.285714285714285
0,40,1.0,0.06,100,1000,179947212,40836,0.4,1.0,0.012,1.0,48.5
0,50,0.0,0.06,100,1000,917562100,57040,0.0,0,1.0,0.501002004008016,nan
0,50,0.2,0.06,100,1000,354557553,45864,1.0,0.8333333333333334,0.202,0.9901960784313726,39.8
0,50,0.4,0.06,100,1000,282073127,43416,1.0,0.8333333333333334,0.102,0.9807692307692307,44.8
0,50,0.6,0.06,100,1000,287940476,43220,1.0,0.8333333333333334,0.048,0.96,47.5
0,50,0.8,0.06,100,1000,222783197,40856,0.7,0.875,0.022,1.0,48.42857142857143
0,50,1.0,0.06,100,1000,173926731,41276,0.4,1.0,0.012,1.0,48.5
0,10,0.0,0.08,100,1000,1046601497,54520,0.0,0,1.0,0.501002004008016,nan
0,10,0.2,0.08,100,1000,873955747,49056,0.3,0.06818181818181818,1.0,0.501002004008016,227.66666666666666
0,10,0.4,0.08,100,1000,731180028,46188,1.0,0.23809523809523808,0.962,0.6447721179624665,13.3
0,10,0.6,0.08,100,1000,629424796,46520,1.0,0.45454545454545453,0.578,0.9145569620253164,21.0
0,10,0.8,0.08,100,1000,461931079,46224,1.0,0.5882352941176471,0.126,1.0,43.9
0,10,1.0,0.08,100,1000,155604844,39124,0.1,1.0,0.002,1.0,49.0
0,20,0.0,0.08,100,1000,940073913,55856,0.0,0,1.0,0.501002004008016,nan
0,20,0.2,0.08,100,1000,417718636,43424,1.0,0.5,0.628,1.0,18.6
0,20,0.4,0.08,100,1000,373210851,43416,1.0,0.625,0.274,1.0,36.3
0,20,0.6,0.08,100,1000,348253027,43348,1.0,0.625,0.084,1.0,45.8
0,20,0.8,0.08,100,1000,228806278,40952,0.6,0.8571428571428571,0.016,1.0,48.666666666666664
0,20,1.0,0.08,100,1000,100929910,36120,0.1,1.0,0.002,1.0,49.0
0,30,0.0,0.08,100,1000,982767099,57916,0.0,0,1.0,0.501002004008016,nan
0,30,0.2,0.08,100,1000,410077598,46308,1.0,0.5882352941176471,0.314,1.0,34.4
0,30,0.4,0.08,100,1000,383809422,46308,1.0,0.5263157894736842,0.13,1.0,43.5
0,30,0.6,0.08,100,1000,378335698,43932,0.8,0.7272727272727273,0.03,1.0,48.125
0,30,0.8,0.08,100,1000,397824323,43744,0.4,1.0,0.01,1.0,48.75
0,30,1.0,0.08,100,1000,77757825,34484,0.1,1.0,0.002,1.0,49.0
0,40,0.0,0.08,100,1000,1070257712,52772,0.0,0,1.0,0.501002004008016,nan
0,40,0.2,0.08,100,1000,397290699,43176,1.0,0.7142857142857143,0.184,1.0,40.8
0,40,0.4,0.08,100,1000,351733577,43176,1.0,0.5555555555555556,0.07,1.0,46.5
0,40,0.6,0.08,100,1000,251206852,42972,0.7,0.875,0.024,1.0,48.285714285714285
0,40,0.8,0.08,100,1000,190222193,40872,0.3,1.0,0.006,1.0,49.0
0,40,1.0,0.08,100,1000,102327804,33792,0.1,1.0,0.002,1.0,49.0
0,50,0.0,0.08,100,1000,942081441,51868,0.0,0,1.0,0.501002004008016,nan
0,50,0.2,0.08,100,1000,381774795,45584,1.0,0.5263157894736842,0.088,1.0,45.6
0,50,0.4,0.08,100,1000,317786004,43536,0.9,0.6923076923076923,0.034,1.0,48.111111111111114
0,50,0.6,0.08,100,1000,255411755,40812,0.6,0.8571428571428571,0.018,1.0,48.5
0,50,0.8,0.08,100,1000,165288918,36420,0.3,1.0,0.006,1.0,49.0
0,50,1.0,0.08,100,1000,95389122,36420,0.1,1.0,0.002,1.0,49.0
0,10,0.0,0.1,100,1000,1014551925,54272,0.0,0,1.0,0.501002004008016,nan
0,10,0.2,0.1,100,1000,800424705,48868,0.6,0.13043478260869565,1.0,0.501002004008016,196.33333333333334
0,10,0.4,0.1,100,1000,673575163,46888,1.0,0.23809523809523808,0.882,0.6475770925110133,16.4
0,10,0.6,0.1,100,1000,615184057,46260,1.0,0.43478260869565216,0.412,0.8995633187772926,29.1
0,10,0.8,0.1,100,1000,390419153,44132,0.9,0.8181818181818182,0.046,1.0,47.55555555555556
0,10,1.0,0.1,100,1000,167330705,41312,0.2,1.0,0.004,1.0,49.0
0,20,0.0,0.1,100,1000,992580192,56248,0.0,0,1.0,0.501002004008016,nan
0,20,0.2,0.1,100,1000,389831370,45520,1.0,0.625,0.424,0.9953051643192489,28.6
0,20,0.4,0.1,100,1000,458944977,45512,1.0,0.6666666666666666,0.122,1.0,44.0
0,20,0.6,0.1,100,1000,271666196,41224,0.6,0.8571428571428571,0.024,1.0,48.0
0,20,0.8,0.1,100,1000,118682135,36060,0.2,1.0,0.004,1.0,49.0
0,20,1.0,0.1,100,1000,174977043,36116,0.2,1.0,0.004,1.0,49.0
0,30,0.0,0.1,100,1000,1174060537,57336,0.0,0,1.0,0.501002004008016,nan
0,30,0.2,0.1,100,1000,449835513,46600,1.0,0.625,0.156,1.0,42.2
0,30,0.4,0.1,100,1000,295635766,43924,0.9,0.8181818181818182,0.04,1.0,47.77777777777778
0,30,0.6,0.1,100,1000,192669701,39496,0.4,1.0,0.008,1.0,49.0
0,30,0.8,0.1,100,1000,149526652,37100,0.2,1.0,0.004,1.0,49.0
0,30,1.0,0.1,100,1000,131777828,36840,0.2,1.0,0.004,1.0,49.0
0,40,0.0,0.1,100,1000,1241631408,59944,0.0,0,1.0,0.501002004008016,nan
0,40,0.2,0.1,100,1000,398163135,40872,1.0,0.7692307692307693,0.07,1.0,46.5
0,40,0.4,0.1,100,1000,244895259,38220,0.7,0.875,0.018,1.0,48.714285714285715
0,40,0.6,0.1,100,1000,212797775,38208,0.4,1.0,0.008,1.0,49.0
0,40,0.8,0.1,100,1000,131669281,36124,0.2,1.0,0.004,1.0,49.0
0,40,1.0,0.1,100,1000,129388029,36404,0.2,1.0,0.004,1.0,49.0
0,50,0.0,0.1,100,1000,1007655296,52416,0.0,0,1.0,0.501002004008016,nan
0,50,0.2,0.1,100,1000,285267403,41084,0.9,0.9,0.028,1.0,48.44444444444444
0,50,0.4,0.1,100,1000,190644059,38532,0.4,1.0,0.008,1.0,49.0
0,50,0.6,0.1,100,1000,175821790,38272,0.3,1.0,0.006,1.0,49.0
0,50,0.8,0.1,100,1000,135039997,35996,0.2,1.0,0.004,1.0,49.0
0,50,1.0,0.1,100,1000,132533104,36520,0.2,1.0,0.004,1.0,49.0
1,10,0.0,0.0,100,1000,1039550395,54268,0.0,0,1.0,0.501002004008016,nan
1,10,0.2,0.0,100,1000,869021609,48776,0.2,0.04878048780487805,1.0,0.501002004008016,292.5
1,10,0.4,0.0,100,1000,715386965,46516,0.6,0.15789473684210525,1.0,0.6060606060606061,31.166666666666668
1,10,0.6,0.0,100,1000,677458154,46268,1.0,0.2777777777777778,1.0,0.9057971014492754,2.9
1,10,0.8,0.0,100,1000,506683611,46512,1.0,0.5555555555555556,1.0,0.998003992015968,0.0
1,10,1.0,0.0,100,1000,389897661,46292,1.0,0.8333333333333334,1.0,1.0,0.0
1,20,0.0,0.0,100,1000,972987791,53020,0.0,0,1.0,0.501002004008016,nan
1,20,0.2,0.0,100,1000,449313496,48408,1.0,0.5263157894736842,1.0,0.998003992015968,0.3
1,20,0.4,0.0,100,1000,448653679,48656,1.0,0.5,1.0,1.0,0.0
1,20,0.6,0.0,100,1000,461265672,45680,1.0,0.5555555555555556,1.0,1.0,0.0
1,20,0.8,0.0,100,1000,427411586,45988,1.0,0.7692307692307693,1.0,1.0,0.0
1,20,1.0,0.0,100,1000,400167669,45996,1.0,0.8333333333333334,1.0,1.0,0.0
1,30,0.0,0.0,100,1000,952272283,57924,0.0,0,1.0,0.501002004008016,nan
1,30,0.2,0.0,100,1000,447993900,46576,1.0,0.5263157894736842,1.0,1.0,0.0
1,30,0.4,0.0,100,1000,525681923,46600,1.0,0.5555555555555556,1.0,1.0,0.0
1,30,0.6,0.0,100,1000,479973455,46548,1.0,0.7142857142857143,1.0,1.0,0.0
1,30,0.8,0.0,100,1000,444436293,46524,1.0,0.7692307692307693,1.0,1.0,0.0
1,30,1.0,0.0,100,1000,420881390,46636,1.0,0.8333333333333334,1.0,1.0,0.0
1,40,0.0,0.0,100,1000,878998889,52768,0.0,0,1.0,0.501002004008016,nan
1,40,0.2,0.0,100,1000,406624156,43652,1.0,0.5263157894736842,1.0,1.0,0.0
1,40,0.4,0.0,100,1000,417338734,45848,1.0,0.6666666666666666,1.0,1.0,0.0
1,40,0.6,0.0,100,1000,413477680,43756,1.0,0.7142857142857143,1.0,1.0,0.0
1,40,0.8,0.0,100,1000,406690553,43756,1.0,0.7692307692307693,1.0,1.0,0.0
1,40,1.0,0.0,100,1000,393484525,43492,1.0,0.8333333333333334,1.0,1.0,0.0
1,50,0.0,0.0,100,1000,977275566,54024,0.0,0,1.0,0.501002004008016,nan
1,50,0.2,0.0,100,1000,431493490,46000,1.0,0.5555555555555556,1.0,1.0,0.0
1,50,0.4,0.0,100,1000,437885439,46008,1.0,0.625,1.0,1.0,0.0
1,50,0.6,0.0,100,1000,439943150,45712,1.0,0.7142857142857143,1.0,1.0,0.0
1,50,0.8,0.0,100,1000,405794373,45992,1.0,0.7692307692307693,1.0,1.0,0.0
1,50,1.0,0.0,100,1000,403987678,46240,1.0,0.8333333333333334,1.0,1.0,0.0
1,10,0.0,0.02,100,1000,1117386228,54268,0.0,0,1.0,0.501002004008016,nan
1,10,0.2,0.02,100,1000,843415081,49000,0.4,0.11428571428571428,1.0,0.501002004008016,472.5
1,10,0.4,0.02,100,1000,773717206,46536,0.5,0.16666666666666666,1.0,0.6226650062266501,82.0
1,10,0.6,0.02,100,1000,591391780,46288,1.0,0.3125,0.988,0.9391634980988594,3.6
1,10,0.8,0.02,100,1000,486703487,43992,1.0,0.6666666666666666,0.828,1.0,8.8
1,10,1.0,0.02,100,1000,321796349,44024,1.0,0.8333333333333334,0.262,1.0,36.9
1,20,0.0,0.02,100,1000,942069479,55416,0.0,0,1.0,0.501002004008016,nan
1,20,0.2,0.02,100,1000,363793336,43400,1.0,0.625,0.994,0.9979919678714859,0.2
1,20,0.4,0.02,100,1000,353783321,43552,1.0,0.625,0.946,0.9978902953586498,2.6
1,20,0.6,0.02,100,1000,328676497,43176,1.0,0.7142857142857143,0.76,1.0,12.0
1,20,0.8,0.02,100,1000,310850849,43176,1.0,0.8333333333333334,0.39,1.0,30.6
1,20,1.0,0.02,100,1000,301306773,43168,1.0,0.8333333333333334,0.25,1.0,37.5
1,30,0.0,0.02,100,1000,967421878,57656,0.0,0,1.0,0.501002004008016,nan
1,30,0.2,0.02,100,1000,359290797,44048,1.0,0.625,0.922,1.0,3.9
1,30,0.4,0.02,100,1000,363301030,43936,1.0,0.6666666666666666,0.794,1.0,10.4
1,30,0.6,0.02,100,1000,372177019,44032,1.0,0.7142857142857143,0.528,1.0,23.7
1,30,0.8,0.02,100,1000,302535405,43928,1.0,0.8333333333333334,0.372,1.0,31.5
1,30,1.0,0.02,100,1000,314164754,43936,1.0,0.8333333333333334,0.25,1.0,37.5
1,40,0.0,0.02,100,1000,932750108,52508,0.0,0,1.0,0.501002004008016,nan
1,40,0.2,0.02,100,1000,379406615,43496,1.0,0.625,0.816,1.0,9.3
1,40,0.4,0.02,100,1000,311299127,43256,1.0,0.7142857142857143,0.606,1.0,19.7
1,40,0.6,0.02,100,1000,330306760,42968,1.0,0.7692307692307693,0.474,1.0,26.4
1,40,0.8,0.02,100,1000,277267367,43196,1.0,0.8333333333333334,0.36,1.0,32.1
1,40,1.0,0.02,100,1000,288192436,43192,1.0,0.8333333333333334,0.25,1.0,37.5
1,50,0.0,0.02,100,1000,961258539,52468,0.0,0,1.0,0.501002004008016,nan
1,50,0.2,0.02,100,1000,327583105,41120,1.0,0.6666666666666666,0.656,1.0,17.2
1,50,0.4,0.02,100,1000,315096462,41188,1.0,0.7142857142857143,0.544,1.0,22.9
1,50,0.6,0.02,100,1000,326474231,41116,1.0,0.8333333333333334,0.43,1.0,28.6
1,50,0.8,0.02,100,1000,301222469,41120,1.0,0.8333333333333334,0.344,1.0,32.9
1,50,1.0,0.02,100,1000,279390968,40936,1.0,0.8333333333333334,0.25,1.0,37.5
1,10,0.0,0.04,100,1000,1197568732,54512,0.0,0,1.0,0.501002004008016,nan
1,10,0.2,0.04,100,1000,843149535,48780,0.5,0.1111111111111111,1.0,0.501002004008016,253.4
1,10,0.4,0.04,100,1000,899194824,48684,1.0,0.22727272727272727,0.998,0.6160493827160494,27.3
1,10,0.6,0.04,100,1000,647921984,48648,1.0,0.3448275862068966,0.956,0.9465346534653465,5.4
1,10,0.8,0.04,100,1000,476175830,48628,1.0,0.7142857142857143,0.558,1.0,21.5
1,10,1.0,0.04,100,1000,320765838,43900,1.0,1.0,0.054,1.0,47.2
1,20,0.0,0.04,100,1000,996018010,51468,0.0,0,1.0,0.501002004008016,nan
1,20,0.2,0.04,100,1000,521751232,46072,1.0,0.5882352941176471,0.952,0.9979035639412998,5.4
1,20,0.4,0.04,100,1000,430385733,45808,1.0,0.5882352941176471,0.764,1.0,9.9
1,20,0.6,0.04,100,1000,383092106,45868,1.0,0.6666666666666666,0.446,1.0,26.9
1,20,0.8,0.04,100,1000,369687240,45248,1.0,0.5882352941176471,0.14,1.0,42.8
1,20,1.0,0.04,100,1000,313238222,43132,1.0,1.0,0.048,1.0,47.5
1,30,0.0,0.04,100,1000,1089441676,57640,0.0,0,1.0,0.501002004008016,nan
1,30,0.2,0.04,100,1000,373100678,44328,1.0,0.5882352941176471,0.758,0.9973684210526316,10.1
1,30,0.4,0.04,100,1000,378579749,46328,1.0,0.625,0.504,1.0,23.7
1,30,0.6,0.04,100,1000,420923706,44208,1.0,0.6666666666666666,0.242,1.0,37.6
1,30,0.8,0.04,100,1000,411505632,44216,1.0,0.5882352941176471,0.13,1.0,43.3
1,30,1.0,0.04,100,1000,298583559,43972,1.0,1.0,0.048,1.0,47.5
1,40,0.0,0.04,100,1000,1075109372,52508,0.0,0,1.0,0.501002004008016,nan
1,40,0.2,0.04,100,1000,379895825,43384,1.0,0.5882352941176471,0.57,1.0,20.1
1,40,0.4,0.04,100,1000,361275570,43192,1.0,0.625,0.336,1.0,32.6
1,40,0.6,0.04,100,1000,378737647,43368,1.0,0.6666666666666666,0.196,1.0,40.0
1,40,0.8,0.04,100,1000,357944867,43404,1.0,0.5882352941176471,0.122,1.0,43.7
1,40,1.0,0.04,100,1000,289365809,40536,1.0,1.0,0.048,1.0,47.5
1,50,0.0,0.04,100,1000,950820331,52108,0.0,0,1.0,0.501002004008016,nan
1,50,0.2,0.04,100,1000,302683151,43676,0.9,0.5625,0.348,1.0,30.555555555555557
1,50,0.4,0.04,100,1000,312153946,43140,0.9,0.6,0.242,1.0,36.333333333333336
1,50,0.6,0.04,100,1000,328194850,43484,0.9,0.5625,0.14,1.0,42.111111111111114
1,50,0.8,0.04,100,1000,261494837,43416,0.9,0.6,0.1,1.0,44.22222222222222
1,50,1.0,0.04,100,1000,322328526,43220,0.8,1.0,0.044,1.0,47.125
1,10,0.0,0.06,100,1000,1205730325,54292,0.0,0,1.0,0.501002004008016,nan
1,10,0.2,0.06,100,1000,870371358,48756,0.6,0.14634146341463414,1.0,0.5015045135406219,332.6666666666667
1,10,0.4,0.06,100,1000,841638901,48432,1.0,0.25,0.982,0.6393229166666666,43.7
1,10,0.6,0.06,100,1000,740289556,48840,1.0,0.47619047619047616,0.826,0.9429223744292238,7.9
1,10,0.8,0.06,100,1000,630803305,48380,1.0,0.7692307692307693,0.3,0.9933774834437086,35.1
1,10,1.0,0.06,100,1000,239293809,41492,0.5,1.0,0.012,1.0,48.8
1,20,0.0,0.06,100,1000,1001824285,55072,0.0,0,1.0,0.501002004008016,nan
1,20,0.2,0.06,100,1000,435446835,45496,1.0,0.5555555555555556,0.828,1.0,6.7
1,20,0.4,0.06,100,1000,393417180,45540,1.0,0.625,0.502,1.0,24.4
1,20,0.6,0.06,100,1000,345732943,45788,1.0,0.8333333333333334,0.192,1.0,40.2
1,20,0.8,0.06,100,1000,252271031,43124,0.8,1.0,0.038,1.0,47.625
1,20,1.0,0.06,100,1000,225442394,40788,0.5,1.0,0.012,1.0,48.8
1,30,0.0,0.06,100,1000,1222527798,57900,0.0,0,1.0,0.501002004008016,nan
1,30,0.2,0.06,100,1000,392150462,46076,1.0,0.625,0.506,1.0,24.1
1,30,0.4,0.06,100,1000,386710560,46316,1.0,0.8333333333333334,0.242,1.0,37.7
1,30,0.6,0.06,100,1000,294663641,46488,1.0,0.8333333333333334,0.086,1.0,45.7
1,30,0.8,0.06,100,1000,229748768,41364,0.8,1.0,0.032,1.0,48.0
