replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
0,20,0.8,0.1,99,1000,129998741,27776,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,20,1.0,0.1,99,1000,73606513,27776,0.0,0,0.0,0,nan
0,30,0.0,0.1,99,1000,479870303,27776,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,30,0.2,0.1,99,1000,203609800,27776,1.0,0.6923076923076923,0.19797979797979798,1.0,43.888888888888886
0,30,0.4,0.1,99,1000,192392392,27776,1.0,0.8181818181818182,0.048484848484848485,1.0,52.44444444444444
0,30,0.6,0.1,99,1000,138724155,27776,0.5555555555555556,0.8333333333333334,0.012121212121212121,1.0,54.0
0,30,0.8,0.1,99,1000,124442283,27776,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,30,1.0,0.1,99,1000,64084267,27776,0.0,0,0.0,0,nan
0,40,0.0,0.1,99,1000,402757161,27776,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,40,0.2,0.1,99,1000,182730297,27776,1.0,0.6923076923076923,0.08282828282828283,1.0,50.55555555555556
0,40,0.4,0.1,99,1000,158368390,27776,0.7777777777777778,0.875,0.022222222222222223,1.0,53.57142857142857
0,40,0.6,0.1,99,1000,112139513,27776,0.4444444444444444,1.0,0.00808080808080808,1.0,54.0
0,40,0.8,0.1,99,1000,101755379,27776,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,40,1.0,0.1,99,1000,70230855,27776,0.0,0,0.0,0,nan
0,50,0.0,0.1,99,1000,581349851,27776,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.1,99,1000,221139428,27776,0.8888888888888888,0.8888888888888888,0.03434343434343434,1.0,53.0
0,50,0.4,0.1,99,1000,168725744,27776,0.5555555555555556,0.8333333333333334,0.012121212121212121,1.0,54.0
0,50,0.6,0.1,99,1000,150835117,27776,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,50,0.8,0.1,99,1000,98894264,27776,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
0,50,1.0,0.1,99,1000,57914078,27776,0.0,0,0.0,0,nan
1,10,0.0,0.0,33,1000,204044793,27776,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.0,33,1000,152176230,27776,1.0,0.09090909090909091,1.0,0.5010060362173038,257.3333333333333
1,10,0.4,0.0,33,1000,138939509,27776,1.0,0.14285714285714285,1.0,0.6518324607329843,110.66666666666667
1,10,0.6,0.0,33,1000,112077453,27776,1.0,0.25,1.0,0.9595375722543352,17.0
1,10,0.8,0.0,33,1000,100002470,27776,1.0,0.5,1.0,1.0,0.0
1,10,1.0,0.0,33,1000,68743054,27776,1.0,0.6,1.0,1.0,0.0
1,20,0.0,0.0,33,1000,187846959,27776,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.0,33,1000,129842000,27776,1.0,0.6,1.0,1.0,0.0
1,20,0.4,0.0,33,1000,78485895,27776,1.0,0.6,1.0,1.0,0.0
1,20,0.6,0.0,33,1000,83099812,27776,1.0,0.6,1.0,1.0,0.0
1,20,0.8,0.0,33,1000,78531397,27776,1.0,0.6,1.0,1.0,0.0
1,20,1.0,0.0,33,1000,83390235,27776,1.0,0.6,1.0,1.0,0.0
1,30,0.0,0.0,33,1000,225278352,27776,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.0,33,1000,110843775,27776,1.0,0.6,1.0,1.0,0.0
1,30,0.4,0.0,33,1000,93786827,27776,1.0,0.6,1.0,1.0,0.0
1,30,0.6,0.0,33,1000,87022607,27776,1.0,0.6,1.0,1.0,0.0
1,30,0.8,0.0,33,1000,97995718,27776,1.0,0.6,1.0,1.0,0.0
1,30,1.0,0.0,33,1000,101859913,27776,1.0,0.6,1.0,1.0,0.0
1,40,0.0,0.0,33,1000,181437981,27776,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.0,33,1000,98466445,27776,1.0,0.6,1.0,1.0,0.0
1,40,0.4,0.0,33,1000,97326864,27776,1.0,0.6,1.0,1.0,0.0
1,40,0.6,0.0,33,1000,78817931,27776,1.0,0.6,1.0,1.0,0.0
1,40,0.8,0.0,33,1000,82343669,27776,1.0,0.6,1.0,1.0,0.0
1,40,1.0,0.0,33,1000,103867308,27776,1.0,0.6,1.0,1.0,0.0
1,50,0.0,0.0,33,1000,193875990,27776,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.0,33,1000,92328404,27776,1.0,0.6,1.0,1.0,0.0
1,50,0.4,0.0,33,1000,98314864,27776,1.0,0.6,1.0,1.0,0.0
1,50,0.6,0.0,33,1000,74166150,27776,1.0,0.6,1.0,1.0,0.0
1,50,0.8,0.0,33,1000,81037699,27784,1.0,0.6,1.0,1.0,0.0
1,50,1.0,0.0,33,1000,79842912,27784,1.0,0.6,1.0,1.0,0.0
1,10,0.0,0.02,33,1000,261837997,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.02,33,1000,180795144,27784,1.0,0.09090909090909091,1.0,0.5,166.33333333333334
1,10,0.4,0.02,33,1000,198912624,27784,1.0,0.14285714285714285,1.0,0.6569920844327177,21.666666666666668
1,10,0.6,0.02,33,1000,163978028,27784,1.0,0.3333333333333333,0.9939759036144579,0.9840954274353877,1.3333333333333333
1,10,0.8,0.02,33,1000,111723755,27784,1.0,0.75,0.8453815261044176,1.0,25.666666666666668
1,10,1.0,0.02,33,1000,70800587,27784,1.0,0.75,0.24497991967871485,1.0,125.33333333333333
1,20,0.0,0.02,33,1000,224005781,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.02,33,1000,113501184,27784,1.0,0.75,0.9919678714859438,1.0,1.3333333333333333
1,20,0.4,0.02,33,1000,90714695,27784,1.0,0.75,0.9317269076305221,1.0,11.666666666666666
1,20,0.6,0.02,33,1000,73668928,27784,1.0,0.75,0.7309236947791165,1.0,44.666666666666664
1,20,0.8,0.02,33,1000,95652355,27784,1.0,0.75,0.3855421686746988,1.0,102.0
1,20,1.0,0.02,33,1000,61253780,27784,1.0,0.75,0.2429718875502008,1.0,125.66666666666667
1,30,0.0,0.02,33,1000,234307815,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.02,33,1000,104360215,27784,1.0,0.75,0.929718875502008,1.0,12.0
1,30,0.4,0.02,33,1000,100104122,27784,1.0,0.75,0.7630522088353414,1.0,39.333333333333336
1,30,0.6,0.02,33,1000,87530946,27784,1.0,0.75,0.5,1.0,83.0
1,30,0.8,0.02,33,1000,92218303,27784,1.0,0.75,0.3674698795180723,1.0,105.0
1,30,1.0,0.02,33,1000,96072839,27784,1.0,0.75,0.2429718875502008,1.0,125.66666666666667
1,40,0.0,0.02,33,1000,201856447,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.02,33,1000,96431250,27784,1.0,0.75,0.8012048192771084,1.0,33.0
1,40,0.4,0.02,33,1000,84207263,27784,1.0,0.75,0.5923694779116466,1.0,67.66666666666667
1,40,0.6,0.02,33,1000,87269938,27784,1.0,0.75,0.4538152610441767,1.0,90.66666666666667
1,40,0.8,0.02,33,1000,85797115,27784,1.0,0.75,0.3353413654618474,1.0,110.33333333333333
1,40,1.0,0.02,33,1000,71541784,27784,1.0,0.75,0.2429718875502008,1.0,125.66666666666667
1,50,0.0,0.02,33,1000,180976567,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.02,33,1000,94937238,27784,1.0,0.75,0.6385542168674698,1.0,60.0
1,50,0.4,0.02,33,1000,84834929,27784,1.0,0.75,0.5261044176706827,1.0,78.66666666666667
1,50,0.6,0.02,33,1000,76635120,27784,1.0,0.75,0.41967871485943775,1.0,96.33333333333333
1,50,0.8,0.02,33,1000,58566445,27784,1.0,0.75,0.3072289156626506,1.0,115.0
1,50,1.0,0.02,33,1000,68157192,27784,1.0,0.75,0.2429718875502008,1.0,125.66666666666667
1,10,0.0,0.04,33,1000,193126284,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.04,33,1000,170297539,27784,1.0,0.09090909090909091,1.0,0.5010060362173038,209.66666666666666
1,10,0.4,0.04,33,1000,136063304,27784,1.0,0.14285714285714285,0.9939759036144579,0.6808803301237965,49.0
1,10,0.6,0.04,33,1000,100163775,27784,1.0,0.23076923076923078,0.927710843373494,0.964509394572025,12.666666666666666
1,10,0.8,0.04,33,1000,91587438,27784,1.0,0.75,0.4759036144578313,1.0,87.0
1,10,1.0,0.04,33,1000,77795911,27784,1.0,1.0,0.03815261044176707,1.0,159.66666666666666
1,20,0.0,0.04,33,1000,188427694,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.04,33,1000,116252501,27784,1.0,0.75,0.9176706827309237,1.0,13.666666666666666
1,20,0.4,0.04,33,1000,84522896,27784,1.0,0.75,0.7108433734939759,1.0,48.0
1,20,0.6,0.04,33,1000,78407319,27784,1.0,0.75,0.36947791164658633,1.0,104.66666666666667
1,20,0.8,0.04,33,1000,67327670,27784,1.0,1.0,0.1144578313253012,1.0,147.0
1,20,1.0,0.04,33,1000,68737661,27784,1.0,1.0,0.03614457831325301,1.0,160.0
1,30,0.0,0.04,33,1000,212401640,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.04,33,1000,101914975,27784,1.0,0.75,0.7028112449799196,1.0,49.333333333333336
1,30,0.4,0.04,33,1000,98739505,27784,1.0,0.75,0.43775100401606426,1.0,93.33333333333333
1,30,0.6,0.04,33,1000,63417256,27784,1.0,1.0,0.20883534136546184,1.0,131.33333333333334
1,30,0.8,0.04,33,1000,78141741,27784,1.0,1.0,0.10642570281124498,1.0,148.33333333333334
1,30,1.0,0.04,33,1000,75661031,27784,1.0,1.0,0.03614457831325301,1.0,160.0
1,40,0.0,0.04,33,1000,257162489,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.04,33,1000,92404663,27784,1.0,0.75,0.5060240963855421,1.0,82.0
1,40,0.4,0.04,33,1000,72383148,27784,1.0,0.75,0.28112449799196787,1.0,119.33333333333333
1,40,0.6,0.04,33,1000,71723163,27784,1.0,1.0,0.15863453815261044,1.0,139.66666666666666
1,40,0.8,0.04,33,1000,69774119,27784,1.0,1.0,0.09236947791164658,1.0,150.66666666666666
1,40,1.0,0.04,33,1000,60858978,27784,1.0,1.0,0.03614457831325301,1.0,160.0
1,50,0.0,0.04,33,1000,172571897,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.04,33,1000,94292202,27784,1.0,0.75,0.3293172690763052,1.0,111.33333333333333
1,50,0.4,0.04,33,1000,86408701,27784,1.0,1.0,0.22088353413654618,1.0,129.33333333333334
1,50,0.6,0.04,33,1000,74855919,27784,1.0,1.0,0.14056224899598393,1.0,142.66666666666666
1,50,0.8,0.04,33,1000,83063295,27784,1.0,1.0,0.09036144578313253,1.0,151.0
1,50,1.0,0.04,33,1000,67862709,27784,1.0,1.0,0.03614457831325301,1.0,160.0
1,10,0.0,0.06,33,1000,201461348,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.06,33,1000,155253288,27784,1.0,0.09090909090909091,1.0,0.5020161290322581,149.33333333333334
1,10,0.4,0.06,33,1000,126834607,27784,1.0,0.125,0.9859437751004017,0.6819444444444445,76.33333333333333
1,10,0.6,0.06,33,1000,101293699,27784,1.0,0.23076923076923078,0.748995983935743,0.966321243523316,16.0
1,10,0.8,0.06,33,1000,98117330,27784,1.0,0.75,0.2289156626506024,1.0,126.0
1,10,1.0,0.06,33,1000,52013066,27784,1.0,1.0,0.012048192771084338,1.0,164.0
1,20,0.0,0.06,33,1000,186113929,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.06,33,1000,109259822,27784,1.0,0.6,0.8032128514056225,0.9975062344139651,28.666666666666668
1,20,0.4,0.06,33,1000,76048886,27784,1.0,0.6,0.46586345381526106,1.0,76.0
1,20,0.6,0.06,33,1000,70107781,27784,1.0,0.75,0.19477911646586346,1.0,131.66666666666666
1,20,0.8,0.06,33,1000,68022482,27784,1.0,1.0,0.04216867469879518,1.0,158.66666666666666
1,20,1.0,0.06,33,1000,71398064,27784,1.0,1.0,0.012048192771084338,1.0,164.0
1,30,0.0,0.06,33,1000,180630677,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.06,33,1000,95022556,27784,1.0,0.6,0.5220883534136547,0.9961685823754789,62.333333333333336
1,30,0.4,0.06,33,1000,76812517,27784,1.0,0.6,0.25100401606425704,1.0,120.33333333333333
1,30,0.6,0.06,33,1000,72052029,27784,1.0,0.75,0.09036144578313253,1.0,150.33333333333334
1,30,0.8,0.06,33,1000,55066367,27784,1.0,1.0,0.03413654618473896,1.0,160.0
1,30,1.0,0.06,33,1000,61174063,27784,1.0,1.0,0.012048192771084338,1.0,164.0
1,40,0.0,0.06,33,1000,179464399,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.06,33,1000,105236473,27784,1.0,0.6,0.3132530120481928,1.0,106.66666666666667
1,40,0.4,0.06,33,1000,77195813,27784,1.0,0.6,0.14457831325301204,1.0,140.0
1,40,0.6,0.06,33,1000,216659734,27784,1.0,0.75,0.0783132530120482,1.0,152.66666666666666
1,40,0.8,0.06,33,1000,66080953,27784,1.0,1.0,0.02610441767068273,1.0,161.33333333333334
1,40,1.0,0.06,33,1000,61893629,27784,1.0,1.0,0.012048192771084338,1.0,164.0
1,50,0.0,0.06,33,1000,175916446,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.06,33,1000,93486922,27784,1.0,0.6,0.19477911646586346,1.0,130.66666666666666
1,50,0.4,0.06,33,1000,93518835,27784,1.0,0.75,0.11244979919678715,1.0,145.66666666666666
1,50,0.6,0.06,33,1000,74329675,27784,1.0,0.75,0.060240963855421686,1.0,155.66666666666666
1,50,0.8,0.06,33,1000,63098531,27784,1.0,1.0,0.020080321285140562,1.0,162.33333333333334
1,50,1.0,0.06,33,1000,59800846,27784,1.0,1.0,0.012048192771084338,1.0,164.0
1,10,0.0,0.08,33,1000,184783628,27784,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.08,33,1000,145201274,27784,1.0,0.09090909090909091,1.0,0.5,79.33333333333333
1,10,0.4,0.08,33,1000,134114649,27784,1.0,0.15789473684210525,0.9377510040160643,0.6787790697674418,13.0
1,10,0.6,0.08,33,1000,95736736,27784,1.0,0.75,0.5421686746987951,0.9854014598540146,76.0
1,10,0.8,0.08,33,1000,81116041,27784,1.0,1.0,0.08835341365461848,1.0,151.33333333333334
1,10,1.0,0.08,33,1000,85460849,27784,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,20,0.0,0.08,33,1000,190254609,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.08,33,1000,112064524,27792,1.0,1.0,0.6345381526104418,1.0,60.666666666666664
1,20,0.4,0.08,33,1000,85397375,27792,1.0,1.0,0.2289156626506024,1.0,128.0
1,20,0.6,0.08,33,1000,61981259,27792,1.0,1.0,0.07630522088353414,1.0,153.33333333333334
1,20,0.8,0.08,33,1000,71858144,27792,1.0,1.0,0.010040160642570281,1.0,164.33333333333334
1,20,1.0,0.08,33,1000,70701796,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,30,0.0,0.08,33,1000,178248890,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.08,33,1000,96385518,27792,1.0,1.0,0.2791164658634538,1.0,119.66666666666667
1,30,0.4,0.08,33,1000,78018764,27792,1.0,1.0,0.10843373493975904,1.0,148.0
1,30,0.6,0.08,33,1000,69408103,27792,1.0,1.0,0.0321285140562249,1.0,160.66666666666666
1,30,0.8,0.08,33,1000,98388167,27792,1.0,1.0,0.010040160642570281,1.0,164.33333333333334
1,30,1.0,0.08,33,1000,53368046,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,40,0.0,0.08,33,1000,180582003,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.08,33,1000,101820550,27792,1.0,1.0,0.13654618473895583,1.0,143.33333333333334
1,40,0.4,0.08,33,1000,78158517,27792,1.0,1.0,0.05823293172690763,1.0,156.33333333333334
1,40,0.6,0.08,33,1000,68772152,27792,1.0,1.0,0.02610441767068273,1.0,161.66666666666666
1,40,0.8,0.08,33,1000,66847886,27792,1.0,1.0,0.008032128514056224,1.0,164.66666666666666
1,40,1.0,0.08,33,1000,60970466,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,50,0.0,0.08,33,1000,174417668,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.08,33,1000,96276193,27792,1.0,1.0,0.0783132530120482,1.0,153.0
1,50,0.4,0.08,33,1000,94861636,27792,1.0,1.0,0.03413654618473896,1.0,160.33333333333334
1,50,0.6,0.08,33,1000,78017795,27792,1.0,1.0,0.012048192771084338,1.0,164.0
1,50,0.8,0.08,33,1000,62361266,27792,0.6666666666666666,1.0,0.006024096385542169,1.0,164.5
1,50,1.0,0.08,33,1000,68896085,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,10,0.0,0.1,33,1000,210528581,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.1,33,1000,167583163,27792,1.0,0.09090909090909091,1.0,0.5005025125628141,107.66666666666667
1,10,0.4,0.1,33,1000,139392195,27792,1.0,0.15789473684210525,0.8674698795180723,0.6555386949924128,29.333333333333332
1,10,0.6,0.1,33,1000,105915097,27792,1.0,0.3333333333333333,0.3855421686746988,0.964824120603015,102.0
1,10,0.8,0.1,33,1000,106041322,27792,1.0,1.0,0.04819277108433735,1.0,158.0
1,10,1.0,0.1,33,1000,60488173,27792,0.0,0,0.0,0,nan
1,20,0.0,0.1,33,1000,198081291,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.1,33,1000,95834036,27792,1.0,0.75,0.44377510040160645,1.0,92.33333333333333
1,20,0.4,0.1,33,1000,76825373,27792,1.0,0.75,0.13855421686746988,1.0,143.0
1,20,0.6,0.1,33,1000,81742027,27792,1.0,1.0,0.04216867469879518,1.0,159.0
1,20,0.8,0.1,33,1000,62951313,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,20,1.0,0.1,33,1000,52420240,27792,0.0,0,0.0,0,nan
1,30,0.0,0.1,33,1000,203720943,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.1,33,1000,102525528,27792,1.0,0.75,0.19678714859437751,1.0,133.33333333333334
1,30,0.4,0.1,33,1000,91393976,27792,1.0,0.75,0.05823293172690763,1.0,156.33333333333334
1,30,0.6,0.1,33,1000,79458157,27792,1.0,1.0,0.018072289156626505,1.0,163.0
1,30,0.8,0.1,33,1000,56526327,27792,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,30,1.0,0.1,33,1000,59052046,27792,0.0,0,0.0,0,nan
1,40,0.0,0.1,33,1000,199509268,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.1,33,1000,98636677,27792,1.0,0.75,0.08634538152610442,1.0,151.66666666666666
1,40,0.4,0.1,33,1000,92891641,27792,1.0,1.0,0.03413654618473896,1.0,160.33333333333334
1,40,0.6,0.1,33,1000,70108933,27792,1.0,1.0,0.010040160642570281,1.0,164.33333333333334
1,40,0.8,0.1,33,1000,88368163,27792,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,40,1.0,0.1,33,1000,53461002,27792,0.0,0,0.0,0,nan
1,50,0.0,0.1,33,1000,198112826,27792,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.1,33,1000,89137788,27792,1.0,0.75,0.04417670682730924,1.0,158.66666666666666
1,50,0.4,0.1,33,1000,65119098,27792,1.0,1.0,0.02208835341365462,1.0,162.33333333333334
1,50,0.6,0.1,33,1000,65142567,27792,0.6666666666666666,1.0,0.004016064257028112,1.0,165.0
1,50,0.8,0.1,33,1000,68025819,27792,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,50,1.0,0.1,33,1000,37512520,27792,0.0,0,0.0,0,nan
1,10,0.0,0.0,66,1000,402019815,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.0,66,1000,272508544,27792,1.0,0.09375,1.0,0.5005025125628141,191.5
1,10,0.4,0.0,66,1000,209728354,27792,1.0,0.13636363636363635,1.0,0.6303797468354431,42.666666666666664
1,10,0.6,0.0,66,1000,191036922,27792,1.0,0.21428571428571427,1.0,0.9632495164410058,1.6666666666666667
1,10,0.8,0.0,66,1000,178875906,27792,1.0,0.5454545454545454,1.0,0.996,0.3333333333333333
1,10,1.0,0.0,66,1000,104092468,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,20,0.0,0.0,66,1000,373132857,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.0,66,1000,150415743,27792,1.0,0.42857142857142855,1.0,0.9940119760479041,0.3333333333333333
1,20,0.4,0.0,66,1000,144066502,27792,1.0,0.5,1.0,0.9940119760479041,0.3333333333333333
1,20,0.6,0.0,66,1000,111664633,27792,1.0,0.5,1.0,0.996,0.3333333333333333
1,20,0.8,0.0,66,1000,131480052,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,20,1.0,0.0,66,1000,114325515,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,30,0.0,0.0,66,1000,368623508,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.0,66,1000,164712278,27792,1.0,0.46153846153846156,1.0,0.9940119760479041,0.3333333333333333
1,30,0.4,0.0,66,1000,150622406,27792,1.0,0.5,1.0,0.996,0.3333333333333333
1,30,0.6,0.0,66,1000,139361508,27792,1.0,0.5454545454545454,1.0,0.996,0.3333333333333333
1,30,0.8,0.0,66,1000,142088496,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,30,1.0,0.0,66,1000,118719524,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,40,0.0,0.0,66,1000,354051897,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.0,66,1000,161850602,27792,1.0,0.5,1.0,0.996,0.3333333333333333
1,40,0.4,0.0,66,1000,151425343,27792,1.0,0.5,1.0,0.996,0.3333333333333333
1,40,0.6,0.0,66,1000,110686171,27792,1.0,0.5454545454545454,1.0,0.996,0.3333333333333333
1,40,0.8,0.0,66,1000,110345492,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,40,1.0,0.0,66,1000,100428688,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,50,0.0,0.0,66,1000,359154911,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.0,66,1000,150708054,27792,1.0,0.5,1.0,0.996,0.3333333333333333
1,50,0.4,0.0,66,1000,165090551,27792,1.0,0.5454545454545454,1.0,0.996,0.3333333333333333
1,50,0.6,0.0,66,1000,142696881,27792,1.0,0.5454545454545454,1.0,0.996,0.3333333333333333
1,50,0.8,0.0,66,1000,146509956,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,50,1.0,0.0,66,1000,89413282,27792,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,10,0.0,0.02,66,1000,377608292,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.02,66,1000,254378717,27792,1.0,0.09375,1.0,0.5,87.83333333333333
1,10,0.4,0.02,66,1000,260853855,27792,1.0,0.13333333333333333,1.0,0.6569920844327177,25.666666666666668
1,10,0.6,0.02,66,1000,214097028,27792,1.0,0.2608695652173913,0.9919678714859438,0.9555125725338491,10.833333333333334
1,10,0.8,0.02,66,1000,116006678,27792,1.0,0.6,0.7791164658634538,1.0,16.0
1,10,1.0,0.02,66,1000,95934601,27792,1.0,0.6666666666666666,0.21686746987951808,1.0,64.83333333333333
1,20,0.0,0.02,66,1000,360930039,27792,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.02,66,1000,167007263,27792,1.0,0.6,0.9939759036144579,1.0,12.5
1,20,0.4,0.02,66,1000,153145595,27792,1.0,0.6,0.9457831325301205,1.0,9.666666666666666
1,20,0.6,0.02,66,1000,135051508,27792,1.0,0.6666666666666666,0.7389558232931727,1.0,18.333333333333332
1,20,0.8,0.02,66,1000,142459260,27792,1.0,0.6666666666666666,0.3433734939759036,1.0,53.5
1,20,1.0,0.02,66,1000,104248539,27792,1.0,0.6666666666666666,0.21485943775100402,1.0,65.0
1,30,0.0,0.02,66,1000,358538294,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.02,66,1000,169924443,27800,1.0,0.6,0.9236947791164659,1.0,11.0
1,30,0.4,0.02,66,1000,123774801,27800,1.0,0.6666666666666666,0.785140562248996,1.0,14.0
1,30,0.6,0.02,66,1000,120712254,27800,1.0,0.6666666666666666,0.46184738955823296,1.0,43.5
1,30,0.8,0.02,66,1000,122754246,27800,1.0,0.6666666666666666,0.3313253012048193,1.0,54.666666666666664
1,30,1.0,0.02,66,1000,93238788,27800,1.0,0.6666666666666666,0.21485943775100402,1.0,65.0
1,40,0.0,0.02,66,1000,311276998,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.02,66,1000,141981376,27800,1.0,0.6666666666666666,0.821285140562249,1.0,14.333333333333334
1,40,0.4,0.02,66,1000,122966152,27800,1.0,0.6666666666666666,0.5823293172690763,1.0,32.166666666666664
1,40,0.6,0.02,66,1000,119872214,27800,1.0,0.6666666666666666,0.42168674698795183,1.0,47.0
1,40,0.8,0.02,66,1000,119898776,27800,1.0,0.6666666666666666,0.3152610441767068,1.0,56.166666666666664
1,40,1.0,0.02,66,1000,89027887,27800,1.0,0.6666666666666666,0.21485943775100402,1.0,65.0
1,50,0.0,0.02,66,1000,288024395,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.02,66,1000,129463976,27800,1.0,0.6666666666666666,0.6445783132530121,1.0,26.666666666666668
1,50,0.4,0.02,66,1000,109479415,27800,1.0,0.6666666666666666,0.4879518072289157,1.0,41.166666666666664
1,50,0.6,0.02,66,1000,103932014,27800,1.0,0.6666666666666666,0.3815261044176707,1.0,50.5
1,50,0.8,0.02,66,1000,101962418,27800,1.0,0.6666666666666666,0.28714859437751006,1.0,58.833333333333336
1,50,1.0,0.02,66,1000,79070577,27800,1.0,0.6666666666666666,0.21485943775100402,1.0,65.0
1,10,0.0,0.04,66,1000,318685370,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.04,66,1000,230042196,27800,1.0,0.09375,1.0,0.5005025125628141,295.1666666666667
1,10,0.4,0.04,66,1000,201116656,27800,1.0,0.13333333333333333,1.0,0.6343949044585987,39.833333333333336
1,10,0.6,0.04,66,1000,151544028,27800,1.0,0.20689655172413793,0.9216867469879518,0.9522821576763485,6.333333333333333
1,10,0.8,0.04,66,1000,156526755,27800,1.0,0.6666666666666666,0.46586345381526106,0.9957081545064378,44.5
1,10,1.0,0.04,66,1000,76787369,27800,1.0,1.0,0.05220883534136546,1.0,78.66666666666667
1,20,0.0,0.04,66,1000,309145414,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.04,66,1000,143738971,27800,1.0,0.46153846153846156,0.9156626506024096,0.9978118161925602,7.0
1,20,0.4,0.04,66,1000,130689474,27800,1.0,0.6,0.6907630522088354,0.9971014492753624,25.666666666666668
